,img,title,id,description
1,assets/A.png,APPLE,A,
2,assets/B.png,BAT,B,
3,assets/C.png,CAT,C,
4,assets/D.png,DOG,D,
5,assets/E.png,EGG,E,
6,assets/F.png,FISH,F,
7,assets/G.png,GOAT,G,
8,assets/H.png,HEN ,H,
9,assets/I.png,INK ,I,
10,assets/J.png,JUG,J,
11,assets/K.png,KITE,K,
12,assets/L.png,LION ,L,
13,assets/M.png,MONKEY,M,
14,assets/N.png,NET,N,
15,assets/O.png,ORANGE,O,
16,assets/P.png,PARROT,P,
17,assets/Q.png,QUEEN ,Q,
18,assets/R.png,RAT,R,
19,assets/S.png,SWAN ,S,
20,assets/T.png,TAP ,T,
21,assets/U.png,UMBRELLA,U,
22,assets/V.png,VAN,V,
23,assets/W.png,WATHC,W,
24,assets/X.png,XMAS TREE,X,
25,assets/Y.png,YAK,Y,
26,assets/Z.png,ZEBRA,Z,
27,assets/building blocks.png,BUILDING BLOCKS,building blocks,
28,assets/teeth cleaning.png,Teath Cleaning,teeth cleaning,
29,assets/gandhi.png,Father of the nation Mahatma Gandhi,gandhi,
30,assets/rose.png,Rose,rose,
31,assets/sparrow.png,Sparrow,sparrow,
32,assets/tiger.png,Tiger,tigher,
